pdt_new_id,spt_new_id
705.0,17
1992.0,17
1196.0,99
1385.0,70
1520.0,45
2550.0,61
848.0,99
2515.0,4
2515.0,2
2515.0,3
2515.0,1
1661.0,4
1661.0,64
1661.0,1
1842.0,7
2352.0,4
2352.0,1
2352.0,2
2352.0,0
2352.0,3
2352.0,5
2352.0,110
2352.0,63
1730.0,58
1810.0,58
1810.0,17
1931.0,46
1931.0,39
1931.0,52
1931.0,47
1931.0,42
1931.0,53
1931.0,41
1931.0,44
1931.0,43
1931.0,51
1931.0,49
1931.0,50
1931.0,40
81.0,4
81.0,1
81.0,3
81.0,2
1781.0,5
1009.0,76
1009.0,77
1009.0,81
1009.0,82
1009.0,87
1009.0,72
1009.0,73
1009.0,84
1009.0,88
1009.0,89
1009.0,91
1009.0,85
2884.0,20
2884.0,22
2884.0,117
75.0,5
75.0,107
75.0,110
990.0,5
2817.0,100
2817.0,61
423.0,29
141.0,15
141.0,19
141.0,5
2332.0,118
907.0,49
907.0,53
907.0,50
907.0,43
907.0,44
907.0,46
907.0,42
907.0,40
907.0,52
907.0,51
907.0,39
907.0,45
1618.0,61
1618.0,101
2428.0,17
2106.0,56
2132.0,56
1097.0,56
83.0,17
1890.0,15
1671.0,70
541.0,22
541.0,55
541.0,20
1046.0,17
1046.0,58
1046.0,80
2004.0,17
2116.0,2
682.0,99
642.0,1
642.0,2
642.0,3
642.0,0
642.0,4
720.0,1
720.0,2
720.0,4
720.0,0
720.0,5
720.0,3
2582.0,4
2582.0,1
2582.0,2
2582.0,3
1085.0,56
1162.0,17
567.0,17
1889.0,15
2694.0,4
2694.0,1
2694.0,0
2694.0,3
2694.0,2
2669.0,2
2669.0,3
2669.0,1
933.0,70
1334.0,2
1334.0,5
1334.0,3
1334.0,14
1334.0,63
1334.0,100
1334.0,107
1334.0,4
1334.0,1
1334.0,110
1334.0,0
2269.0,107
2269.0,110
2269.0,5
2269.0,63
2593.0,5
2593.0,63
2593.0,107
2781.0,17
676.0,17
317.0,55
317.0,94
317.0,94
317.0,95
317.0,55
317.0,95
1559.0,107
1969.0,99
817.0,61
817.0,60
488.0,100
488.0,61
764.0,55
764.0,95
764.0,94
518.0,58
2345.0,52
1404.0,48
1106.0,19
1106.0,15
1106.0,17
648.0,4
648.0,1
315.0,42
315.0,43
1249.0,48
1259.0,99
1259.0,101
1259.0,71
1259.0,93
1259.0,106
1259.0,70
1259.0,103
2466.0,3
2466.0,1
2705.0,17
2247.0,16
1589.0,3
1589.0,0
1589.0,64
1589.0,56
1589.0,65
1589.0,4
1589.0,1
710.0,99
2465.0,25
450.0,8
450.0,7
410.0,100
410.0,2
410.0,1
410.0,3
2060.0,17
247.0,32
247.0,34
247.0,36
247.0,28
247.0,30
247.0,33
247.0,35
247.0,37
247.0,31
247.0,29
247.0,38
2093.0,61
2093.0,59
2093.0,60
1190.0,58
1135.0,7
1135.0,8
1035.0,95
1035.0,55
1035.0,94
913.0,99
143.0,101
143.0,99
617.0,5
503.0,5
2265.0,67
2328.0,2
2564.0,17
2564.0,58
1435.0,61
491.0,60
491.0,61
2640.0,7
2209.0,17
2603.0,27
2724.0,103
2488.0,8
2488.0,9
2488.0,7
2872.0,21
2872.0,20
2872.0,22
198.0,93
2322.0,20
2322.0,119
2322.0,22
2218.0,1
2218.0,4
2218.0,0
2218.0,3
2218.0,2
412.0,64
288.0,36
288.0,14
288.0,36
288.0,14
1072.0,5
1072.0,63
2647.0,17
2647.0,58
1062.0,92
132.0,20
132.0,22
132.0,117
132.0,119
730.0,58
730.0,17
991.0,53
991.0,39
991.0,46
991.0,43
991.0,49
991.0,40
991.0,48
991.0,52
991.0,44
991.0,50
991.0,42
991.0,51
1212.0,50
1212.0,40
1212.0,39
1212.0,53
1212.0,52
1212.0,51
1212.0,44
1212.0,45
1212.0,49
1212.0,46
1212.0,43
1212.0,42
2766.0,10
882.0,94
882.0,95
882.0,55
2785.0,3
766.0,1
766.0,5
766.0,4
766.0,3
766.0,0
2159.0,4
2159.0,2
2159.0,0
2159.0,1
2159.0,3
2159.0,5
2168.0,25
2168.0,23
1351.0,14
1351.0,17
985.0,17
985.0,58
797.0,29
1229.0,61
1660.0,94
1660.0,55
1660.0,95
996.0,17
2091.0,15
1416.0,3
55.0,4
55.0,3
55.0,2
55.0,1
2717.0,17
2222.0,27
248.0,5
248.0,107
248.0,110
248.0,63
2426.0,7
2448.0,45
1990.0,27
163.0,58
163.0,17
2205.0,20
476.0,36
36.0,17
1469.0,41
1469.0,49
1469.0,43
1469.0,40
1469.0,47
1469.0,52
1470.0,99
107.0,99
1142.0,25
1022.0,6
1524.0,55
1524.0,95
2233.0,17
2827.0,2
2891.0,36
2793.0,68
2793.0,67
2793.0,66
2793.0,69
2195.0,1
2195.0,3
2195.0,2
2195.0,4
1641.0,94
1641.0,55
892.0,102
1469.0,46
1469.0,50
393.0,36
1694.0,106
1694.0,71
2444.0,2
984.0,103
658.0,17
2243.0,70
1447.0,55
1447.0,94
1389.0,58
565.0,58
728.0,99
1840.0,58
1055.0,61
1442.0,101
2229.0,61
2114.0,3
2114.0,1
2114.0,4
2114.0,0
2114.0,2
1101.0,60
1101.0,100
1101.0,61
922.0,56
922.0,64
922.0,65
2626.0,103
611.0,5
1988.0,99
773.0,8
773.0,7
1583.0,29
1583.0,14
994.0,103
2272.0,68
2272.0,67
2272.0,69
2272.0,66
1682.0,8
1682.0,7
1513.0,61
1513.0,100
139.0,3
474.0,71
474.0,106
1464.0,63
1464.0,107
1464.0,5
108.0,5
108.0,107
108.0,63
108.0,15
108.0,110
1836.0,55
1836.0,94
59.0,48
608.0,58
2373.0,92
1517.0,99
737.0,17
2506.0,36
1264.0,101
2000.0,61
1598.0,58
577.0,58
1893.0,70
2206.0,61
1586.0,8
1586.0,6
1586.0,7
1586.0,9
1905.0,4
1905.0,1
1905.0,2
1905.0,0
1905.0,3
1905.0,5
2740.0,8
2740.0,7
2740.0,9
2740.0,6
2596.0,106
2596.0,103
2596.0,70
2596.0,99
1510.0,1
1510.0,3
1510.0,4
1510.0,2
2278.0,4
2278.0,3
2278.0,2
2278.0,1
2278.0,0
1863.0,1
1863.0,2
1863.0,3
2290.0,4
2290.0,2
2290.0,0
2290.0,1
2290.0,3
1916.0,43
1916.0,39
1916.0,44
1916.0,45
1916.0,51
1916.0,42
1916.0,40
1916.0,47
1916.0,48
1916.0,46
1916.0,41
1916.0,49
1916.0,50
1916.0,52
1511.0,24
1511.0,23
1511.0,26
1511.0,25
62.0,17
2491.0,17
1483.0,94
1483.0,95
1483.0,55
337.0,46
337.0,49
337.0,51
337.0,44
337.0,41
337.0,42
337.0,52
337.0,40
337.0,50
337.0,53
337.0,43
337.0,39
1339.0,111
1528.0,17
2333.0,69
2333.0,68
2333.0,67
2333.0,66
2643.0,58
1910.0,4
1910.0,3
1910.0,1
2484.0,4
437.0,92
71.0,99
340.0,48
2523.0,17
671.0,95
671.0,55
671.0,94
530.0,20
1127.0,38
1127.0,33
1127.0,32
1127.0,36
1127.0,35
1127.0,37
1127.0,29
1127.0,31
1127.0,30
1127.0,34
1127.0,28
1138.0,17
1746.0,52
2057.0,65
2057.0,0
2551.0,5
2680.0,48
2680.0,52
2680.0,53
2680.0,49
1139.0,110
1139.0,5
1139.0,63
1139.0,107
356.0,70
1191.0,58
1191.0,17
2267.0,61
2163.0,15
2163.0,5
1860.0,48
444.0,100
444.0,61
1240.0,1
494.0,100
494.0,61
1879.0,3
1879.0,103
1879.0,61
1879.0,99
1879.0,60
1879.0,14
1879.0,100
1879.0,71
1879.0,1
1879.0,4
1879.0,59
1879.0,101
1879.0,0
1879.0,106
1879.0,15
1879.0,18
1879.0,2
1879.0,5
1879.0,110
1879.0,107
1879.0,19
1879.0,63
1879.0,93
1879.0,70
1292.0,64
318.0,94
318.0,55
318.0,95
19.0,52
2479.0,66
2479.0,67
2479.0,68
2479.0,69
1487.0,6
1335.0,8
1335.0,7
2257.0,1
2257.0,4
857.0,94
857.0,55
857.0,95
1536.0,93
2619.0,68
2619.0,67
2619.0,69
2619.0,66
2888.0,7
860.0,70
860.0,99
860.0,101
860.0,103
860.0,93
732.0,5
1667.0,58
2561.0,20
2561.0,55
2561.0,22
45.0,17
741.0,17
1751.0,17
995.0,17
995.0,58
2191.0,10
1208.0,27
1692.0,74
1262.0,106
1262.0,71
1963.0,1
1963.0,4
2767.0,40
2767.0,42
2767.0,43
2767.0,49
2767.0,53
2767.0,50
2767.0,44
2767.0,39
2767.0,52
1945.0,92
1959.0,70
2038.0,29
2831.0,70
2041.0,70
2767.0,46
2767.0,51
2767.0,45
2767.0,48
1303.0,106
1850.0,4
1850.0,3
1850.0,0
1850.0,2
1850.0,1
2095.0,17
2095.0,58
2887.0,108
237.0,51
237.0,40
237.0,48
237.0,42
237.0,43
237.0,39
237.0,52
237.0,46
237.0,50
237.0,49
237.0,44
237.0,53
2683.0,25
160.0,80
160.0,110
1926.0,99
2861.0,29
551.0,35
551.0,36
551.0,33
551.0,37
551.0,31
551.0,34
551.0,38
551.0,28
551.0,30
551.0,32
305.0,19
305.0,63
305.0,107
305.0,110
305.0,8
305.0,9
305.0,7
305.0,18
305.0,5
305.0,15
1182.0,5
1182.0,63
1182.0,107
614.0,52
407.0,110
1699.0,55
601.0,5
2458.0,65
182.0,110
182.0,9
182.0,18
182.0,19
182.0,15
1028.0,58
1028.0,17
485.0,106
485.0,103
485.0,99
485.0,70
960.0,24
960.0,23
960.0,26
960.0,25
332.0,5
332.0,1
332.0,4
332.0,0
332.0,3
332.0,2
932.0,21
932.0,22
932.0,20
932.0,117
1808.0,27
148.0,106
148.0,99
2251.0,64
2251.0,64
182.0,63
182.0,8
182.0,7
182.0,107
182.0,5
962.0,55
2837.0,94
2837.0,55
939.0,17
939.0,58
2416.0,5
1877.0,99
949.0,55
949.0,94
949.0,95
2726.0,58
2726.0,17
2765.0,61
2765.0,61
2877.0,61
798.0,17
798.0,17
276.0,61
276.0,100
1203.0,6
889.0,95
889.0,55
889.0,94
2531.0,52
2400.0,101
2076.0,103
2034.0,40
2034.0,42
2034.0,52
2034.0,49
2034.0,46
2034.0,43
2034.0,44
917.0,54
972.0,21
972.0,20
972.0,22
1837.0,2
1837.0,1
1837.0,5
1837.0,4
1837.0,3
1837.0,0
928.0,14
928.0,95
928.0,94
928.0,55
928.0,58
661.0,14
661.0,95
661.0,55
661.0,94
688.0,17
1856.0,1
1856.0,3
1856.0,2
1856.0,4
1178.0,58
1178.0,14
747.0,17
1228.0,94
1228.0,65
2553.0,61
1087.0,75
2652.0,7
2652.0,8
2034.0,39
2034.0,53
2034.0,50
2034.0,45
1204.0,92
2689.0,58
2689.0,17
1421.0,94
1421.0,55
1421.0,95
2631.0,22
2631.0,55
2631.0,20
258.0,55
258.0,17
438.0,17
2005.0,57
2045.0,99
2045.0,101
1643.0,95
1643.0,55
1643.0,94
1338.0,102
938.0,61
192.0,52
1812.0,60
2022.0,70
1344.0,17
1782.0,7
2430.0,17
425.0,94
425.0,95
425.0,55
596.0,94
596.0,95
596.0,55
595.0,17
788.0,6
2025.0,0
2025.0,65
2025.0,0
2025.0,65
782.0,103
2437.0,58
2437.0,17
921.0,55
980.0,55
980.0,95
980.0,94
1579.0,94
1579.0,95
1579.0,55
581.0,95
581.0,55
581.0,94
253.0,94
253.0,55
253.0,95
2109.0,2
2232.0,68
2232.0,66
2232.0,67
2232.0,11
2232.0,69
144.0,5
2604.0,17
1120.0,17
2071.0,3
2071.0,1
2052.0,2
2052.0,1
2052.0,4
2052.0,3
1972.0,17
2438.0,17
2743.0,5
2271.0,70
2286.0,110
2286.0,80
2138.0,17
2474.0,17
2642.0,68
2642.0,69
2642.0,66
2642.0,67
2220.0,29
347.0,5
1575.0,70
1892.0,103
1199.0,70
84.0,61
84.0,60
1304.0,61
2586.0,58
2586.0,17
2296.0,103
2296.0,99
959.0,58
959.0,17
667.0,99
667.0,106
897.0,17
470.0,52
2084.0,17
861.0,30
778.0,44
218.0,64
2135.0,2
1434.0,2
2543.0,58
2543.0,17
1267.0,61
1617.0,61
2527.0,52
1956.0,70
2662.0,17
2187.0,55
2187.0,17
2378.0,17
2378.0,58
2105.0,2
2105.0,1
2105.0,3
2105.0,4
2695.0,11
2695.0,69
2695.0,67
2695.0,66
2695.0,68
1977.0,69
1977.0,66
1977.0,67
1977.0,68
746.0,4
746.0,1
746.0,65
746.0,0
746.0,56
746.0,64
411.0,36
34.0,5
34.0,107
34.0,15
299.0,5
2066.0,17
1918.0,5
1677.0,58
2253.0,17
2722.0,58
2722.0,17
1238.0,40
1238.0,44
1238.0,47
1238.0,42
1238.0,51
1238.0,48
1238.0,46
1238.0,49
1238.0,50
1238.0,41
1238.0,52
1238.0,53
1238.0,45
1238.0,39
1883.0,17
2299.0,2
2299.0,3
1921.0,17
2103.0,4
2103.0,0
2103.0,3
2103.0,2
2103.0,1
1639.0,10
1368.0,26
2855.0,64
2855.0,64
637.0,10
637.0,24
637.0,25
637.0,26
637.0,23
262.0,10
262.0,10
1826.0,8
1826.0,7
1826.0,9
401.0,99
762.0,17
2061.0,95
2061.0,65
2061.0,56
2061.0,64
2061.0,55
2061.0,94
2242.0,2
2828.0,99
944.0,70
744.0,60
744.0,100
744.0,61
744.0,59
136.0,70
2530.0,8
2530.0,9
2530.0,7
2118.0,58
1928.0,49
1928.0,52
1928.0,48
2840.0,69
2840.0,66
2840.0,68
2840.0,67
1363.0,40
1363.0,53
1363.0,45
1363.0,50
1363.0,52
1363.0,51
1363.0,44
1363.0,42
1363.0,43
1363.0,46
1363.0,49
1363.0,39
1763.0,93
2188.0,17
512.0,58
525.0,17
1073.0,55
1073.0,95
1073.0,94
1518.0,102
859.0,5
2176.0,1
2176.0,3
2176.0,0
2176.0,4
2176.0,2
2845.0,2
2845.0,1
2845.0,4
2845.0,3
1685.0,68
1685.0,66
1685.0,69
1685.0,67
297.0,25
2687.0,1
2687.0,3
2770.0,17
1909.0,2
1345.0,2
12.0,17
2729.0,99
2566.0,1
2566.0,2
855.0,70
1913.0,70
116.0,58
2558.0,67
129.0,17
1123.0,36
1123.0,36
394.0,110
394.0,5
394.0,63
394.0,107
655.0,94
655.0,95
655.0,55
417.0,99
301.0,101
301.0,99
909.0,5
1738.0,17
2130.0,3
2130.0,4
2130.0,2
2130.0,1
244.0,61
1079.0,61
1563.0,17
2780.0,58
2250.0,68
2250.0,69
2250.0,67
2250.0,66
2886.0,17
1920.0,0
1920.0,5
1920.0,2
1920.0,3
1920.0,1
1920.0,4
2846.0,49
2846.0,46
2846.0,48
2846.0,47
2846.0,44
2846.0,41
2846.0,52
2846.0,51
2846.0,14
2846.0,40
2846.0,50
2846.0,45
2846.0,42
2846.0,39
2846.0,53
457.0,24
457.0,10
457.0,63
457.0,23
457.0,25
457.0,26
1937.0,18
1937.0,101
1937.0,5
1937.0,100
1937.0,103
1937.0,14
1937.0,19
1937.0,107
1937.0,2
1937.0,99
1937.0,63
1937.0,3
1937.0,15
1937.0,106
1937.0,93
1937.0,59
1937.0,70
1937.0,71
1937.0,4
1937.0,60
1937.0,110
1937.0,61
1937.0,1
1937.0,0
1136.0,10
2537.0,0
2537.0,3
2537.0,4
2537.0,2
2537.0,1
2537.0,5
2151.0,17
2151.0,12
2151.0,94
2151.0,55
2151.0,13
2151.0,95
310.0,96
310.0,12
310.0,13
2079.0,2
2079.0,3
6.0,56
2173.0,17
2761.0,44
2592.0,52
2592.0,40
1740.0,36
1903.0,56
1708.0,61
1769.0,61
2482.0,116
2473.0,3
2473.0,5
2473.0,4
2473.0,1
2473.0,2
2473.0,0
841.0,20
841.0,21
841.0,22
98.0,23
98.0,26
98.0,25
98.0,24
1974.0,27
1835.0,48
1835.0,49
1835.0,52
1825.0,75
1082.0,107
1082.0,63
1082.0,5
2237.0,106
2235.0,16
2235.0,11
2235.0,68
2235.0,96
2235.0,69
2235.0,97
2235.0,61
2235.0,67
2235.0,13
2762.0,17
2182.0,57
280.0,2
280.0,3
1549.0,61
38.0,48
1666.0,17
896.0,55
896.0,94
896.0,95
279.0,36
863.0,102
583.0,65
2580.0,92
134.0,60
134.0,59
134.0,61
2789.0,5
1986.0,2
2892.0,93
2067.0,17
2734.0,29
1829.0,61
1717.0,95
2050.0,29
1686.0,102
1360.0,70
1504.0,5
2358.0,67
2358.0,69
2358.0,66
2358.0,68
1885.0,2
2409.0,20
2409.0,21
2409.0,22
2475.0,2
2475.0,4
2475.0,1
2475.0,3
2744.0,109
2710.0,61
2468.0,61
2824.0,109
1996.0,45
1294.0,61
1777.0,18
1777.0,5
1777.0,107
1777.0,63
1777.0,14
1777.0,19
1777.0,15
815.0,17
815.0,58
546.0,73
1669.0,54
1912.0,56
1912.0,65
1912.0,64
1361.0,61
1361.0,60
1361.0,59
1361.0,100
1018.0,17
1018.0,58
1370.0,56
1370.0,65
1370.0,64
1276.0,2
1276.0,3
1531.0,69
1531.0,66
1531.0,68
1531.0,67
2737.0,103
2127.0,58
2127.0,17
2449.0,106
2449.0,99
701.0,110
701.0,8
701.0,15
701.0,18
701.0,9
701.0,5
701.0,15
701.0,19
701.0,63
701.0,7
701.0,18
701.0,5
701.0,110
701.0,19
1451.0,2
2119.0,5
1973.0,45
1832.0,17
945.0,17
2481.0,58
1766.0,70
1731.0,110
133.0,99
133.0,101
1759.0,61
1759.0,99
1981.0,1
2679.0,11
2460.0,27
701.0,63
701.0,9
701.0,107
701.0,107
701.0,8
701.0,7
2122.0,4
2122.0,3
2122.0,1
2122.0,2
2122.0,0
2042.0,1
2279.0,71
2279.0,106
2663.0,116
283.0,99
283.0,103
2287.0,56
2287.0,55
2287.0,64
2287.0,65
2287.0,95
2287.0,94
1293.0,58
2525.0,119
2525.0,117
2525.0,20
2525.0,22
830.0,61
830.0,100
2033.0,2
447.0,17
375.0,93
2815.0,25
666.0,17
2542.0,58
2588.0,60
2579.0,8
2579.0,9
2579.0,7
2258.0,13
2258.0,12
1430.0,14
1430.0,58
1566.0,94
1566.0,95
1566.0,55
1239.0,64
1623.0,2
536.0,17
966.0,5
966.0,63
966.0,107
1523.0,6
1054.0,39
1054.0,43
1054.0,49
1054.0,53
1054.0,48
1054.0,46
1054.0,40
1054.0,44
1054.0,52
1054.0,50
1054.0,45
1054.0,42
1316.0,17
748.0,99
748.0,61
748.0,101
1946.0,33
805.0,94
805.0,55
805.0,95
2425.0,58
1342.0,70
243.0,45
2471.0,7
2490.0,99
2363.0,99
2003.0,103
2102.0,45
1645.0,23
1942.0,58
1942.0,17
371.0,60
371.0,100
371.0,61
371.0,59
1384.0,29
1384.0,14
346.0,3
346.0,2
1966.0,1
2641.0,1
2641.0,4
2641.0,2
2641.0,3
2633.0,25
1290.0,107
1290.0,63
570.0,110
496.0,45
1628.0,17
109.0,17
109.0,58
402.0,5
1219.0,36
1394.0,17
1189.0,93
845.0,4
845.0,0
845.0,2
845.0,1
845.0,3
1493.0,61
2055.0,30
2796.0,107
2796.0,17
2796.0,110
2796.0,58
2796.0,5
2796.0,63
2813.0,17
2216.0,17
2040.0,61
179.0,36
179.0,30
179.0,32
179.0,34
179.0,38
179.0,14
179.0,29
179.0,33
3.0,2
3.0,1
3.0,3
3.0,0
3.0,4
2452.0,1
2452.0,2
2452.0,5
2452.0,3
2452.0,0
2452.0,4
2799.0,17
2799.0,58
786.0,10
803.0,1
803.0,4
803.0,3
2089.0,2
2089.0,5
2089.0,3
2089.0,1
2089.0,0
2089.0,4
1390.0,58
46.0,2
46.0,1
46.0,15
46.0,3
46.0,18
46.0,0
46.0,17
46.0,5
46.0,110
46.0,14
46.0,63
46.0,4
46.0,107
46.0,19
669.0,3
669.0,4
669.0,2
2896.0,17
1894.0,3
1894.0,65
1894.0,64
1894.0,4
1894.0,0
1894.0,2
1894.0,56
1894.0,1
1529.0,58
2850.0,1
2850.0,64
2850.0,56
2850.0,0
2850.0,4
2850.0,65
1270.0,8
1270.0,7
203.0,99
212.0,17
2074.0,2
1129.0,61
168.0,57
2621.0,7
2295.0,99
369.0,61
1489.0,5
2166.0,25
2321.0,8
2321.0,9
2321.0,7
734.0,36
734.0,36
734.0,14
734.0,14
1604.0,61
1604.0,60
1604.0,59
1164.0,14
1164.0,36
1590.0,55
564.0,95
564.0,55
564.0,94
372.0,36
1064.0,17
54.0,12
54.0,13
935.0,17
312.0,27
729.0,3
729.0,2
729.0,1
2083.0,35
403.0,30
2442.0,17
2165.0,110
2165.0,107
2165.0,5
2165.0,63
1681.0,99
1253.0,58
2617.0,58
1516.0,17
533.0,17
533.0,17
1582.0,58
1582.0,17
739.0,61
739.0,60
1776.0,99
2320.0,101
2320.0,99
32.0,36
2297.0,67
2297.0,69
2297.0,68
2297.0,66
529.0,70
2224.0,70
1857.0,99
2810.0,61
2810.0,60
1585.0,59
1585.0,60
1585.0,61
1732.0,102
2567.0,93
2759.0,17
2194.0,68
2194.0,66
2194.0,69
2194.0,67
548.0,100
548.0,61
1960.0,68
1960.0,69
1960.0,67
1960.0,69
1960.0,68
1960.0,67
1755.0,58
1755.0,17
126.0,10
1662.0,53
1662.0,40
1662.0,50
1662.0,44
1662.0,49
1662.0,39
1662.0,43
1662.0,52
1662.0,46
1662.0,42
1662.0,41
1662.0,51
2098.0,45
1891.0,106
149.0,61
2752.0,29
1896.0,56
1424.0,61
1002.0,5
1002.0,107
2366.0,17
341.0,55
341.0,95
2334.0,74
2334.0,75
319.0,61
359.0,17
359.0,17
1841.0,55
1897.0,1
2081.0,67
2081.0,68
2081.0,69
2081.0,66
252.0,99
544.0,101
544.0,99
2696.0,99
1260.0,55
2450.0,15
2450.0,107
2450.0,100
2450.0,80
2450.0,18
2450.0,5
2450.0,110
2450.0,19
1851.0,64
466.0,17
1572.0,17
2419.0,17
517.0,58
2865.0,27
1999.0,103
2664.0,66
2664.0,68
2664.0,69
2664.0,67
2252.0,61
997.0,61
997.0,100
388.0,3
388.0,2
388.0,0
388.0,4
388.0,1
1241.0,1
195.0,17
2539.0,1
2539.0,2
2539.0,3
2539.0,0
2539.0,4
2539.0,5
735.0,66
735.0,67
735.0,11
735.0,68
735.0,69
2026.0,25
2026.0,23
2411.0,0
2411.0,3
2411.0,1
2411.0,4
2411.0,2
2880.0,11
1938.0,17
1938.0,58
365.0,95
365.0,94
365.0,55
2735.0,4
2735.0,3
2735.0,2
2735.0,1
2885.0,2
2423.0,61
2414.0,8
2414.0,7
656.0,5
2068.0,64
28.0,107
28.0,5
28.0,63
180.0,5
2856.0,92
712.0,99
1499.0,55
643.0,6
193.0,6
1908.0,52
531.0,5
2616.0,67
727.0,99
1881.0,70
1944.0,5
1944.0,19
1944.0,110
1944.0,9
1944.0,63
1944.0,7
1944.0,15
1944.0,18
1944.0,8
1944.0,107
2833.0,1
2833.0,0
2833.0,5
2833.0,2
2833.0,4
2833.0,3
228.0,107
228.0,80
228.0,5
228.0,63
228.0,110
228.0,100
887.0,17
887.0,58
794.0,95
794.0,94
794.0,55
1985.0,7
1985.0,9
1985.0,8
923.0,17
549.0,17
1395.0,13
1395.0,55
1395.0,17
1395.0,12
1395.0,94
400.0,1
400.0,0
400.0,3
400.0,4
400.0,2
698.0,61
698.0,60
698.0,59
865.0,95
865.0,55
818.0,94
818.0,55
2514.0,67
2514.0,68
2514.0,11
2514.0,69
1865.0,93
1455.0,17
2688.0,61
806.0,36
1555.0,53
1555.0,40
1555.0,52
1555.0,49
1555.0,45
1555.0,47
2347.0,17
915.0,5
2864.0,55
2864.0,94
2001.0,2
2848.0,99
2718.0,92
2379.0,3
2305.0,52
1542.0,64
1202.0,38
1202.0,36
1819.0,3
1819.0,3
2455.0,15
1869.0,45
582.0,5
263.0,8
263.0,7
899.0,59
899.0,100
899.0,60
899.0,61
899.0,59
899.0,60
899.0,100
899.0,61
1603.0,80
1603.0,5
1603.0,15
1603.0,19
1603.0,107
1603.0,100
1603.0,110
550.0,2
550.0,3
550.0,1
1848.0,106
1848.0,71
2189.0,99
2189.0,103
348.0,94
348.0,95
348.0,55
598.0,48
378.0,10
1603.0,18
1603.0,63
2125.0,65
1312.0,94
1312.0,95
1312.0,55
1696.0,0
1696.0,3
1547.0,69
1547.0,68
1547.0,67
1025.0,61
2129.0,1
175.0,103
37.0,27
2811.0,100
2811.0,60
2811.0,61
2811.0,59
1167.0,5
235.0,5
2374.0,25
2624.0,93
2624.0,101
35.0,29
35.0,14
776.0,17
1587.0,8
1587.0,7
1715.0,58
1398.0,55
397.0,17
1015.0,99
1088.0,94
1088.0,55
1727.0,61
2728.0,61
1220.0,61
484.0,61
2175.0,2
208.0,3
1350.0,17
2249.0,25
2027.0,56
2825.0,66
2825.0,69
2825.0,68
2825.0,67
708.0,70
2446.0,61
2572.0,99
654.0,58
2739.0,17
1936.0,103
2851.0,17
1998.0,99
2783.0,4
2783.0,3
2783.0,0
2783.0,5
2783.0,2
2783.0,1
8.0,2
8.0,3
8.0,0
8.0,5
8.0,1
8.0,110
8.0,63
8.0,4
801.0,4
801.0,3
801.0,2
2570.0,4
2570.0,2
2570.0,1
2570.0,5
2570.0,3
2570.0,0
1168.0,17
618.0,58
711.0,67
711.0,11
711.0,69
711.0,68
2051.0,36
1864.0,71
1864.0,106
1630.0,94
1630.0,95
1630.0,55
127.0,67
127.0,69
127.0,68
2240.0,68
2240.0,67
2240.0,69
2792.0,16
155.0,100
155.0,61
155.0,60
24.0,6
259.0,5
249.0,61
2791.0,3
2048.0,68
2048.0,67
2048.0,66
2048.0,69
382.0,110
1322.0,52
2623.0,17
16.0,2
2591.0,58
70.0,17
575.0,99
1798.0,99
2096.0,99
1076.0,94
1076.0,95
1076.0,55
1337.0,68
1337.0,66
1337.0,69
1337.0,67
2649.0,11
2712.0,17
2712.0,17
2427.0,99
2427.0,101
2754.0,61
2897.0,1
2897.0,4
2897.0,3
2897.0,2
2897.0,0
2158.0,17
1633.0,70
1633.0,106
1633.0,103
1633.0,99
1256.0,17
521.0,58
2894.0,63
2894.0,15
2894.0,19
2894.0,5
2894.0,110
2894.0,107
545.0,17
1045.0,25
2171.0,5
2171.0,15
2171.0,63
2171.0,110
696.0,58
696.0,17
1834.0,61
1834.0,61
465.0,2
465.0,3
465.0,1
465.0,4
465.0,0
2221.0,29
50.0,17
50.0,58
1098.0,55
649.0,58
713.0,99
636.0,70
683.0,44
683.0,47
683.0,40
683.0,42
683.0,43
683.0,50
683.0,41
683.0,45
683.0,46
683.0,104
683.0,51
683.0,48
683.0,52
683.0,53
683.0,39
683.0,49
983.0,101
983.0,70
1278.0,10
1278.0,10
1823.0,67
1823.0,69
1823.0,61
1872.0,1
1813.0,5
2436.0,17
2871.0,17
2665.0,101
2665.0,99
652.0,36
2606.0,58
77.0,7
1152.0,29
2376.0,30
418.0,7
1862.0,57
1803.0,101
657.0,17
657.0,58
1724.0,58
1471.0,36
480.0,32
480.0,28
480.0,36
480.0,35
480.0,33
480.0,37
480.0,34
480.0,38
480.0,31
480.0,30
480.0,29
505.0,110
505.0,100
505.0,80
505.0,5
505.0,63
505.0,107
2121.0,17
2303.0,45
270.0,102
2346.0,2
1951.0,36
942.0,4
942.0,1
749.0,61
1091.0,1
1091.0,4
1091.0,3
1091.0,0
1366.0,29
1150.0,102
1780.0,70
1184.0,5
1846.0,5
2073.0,1
2684.0,69
2684.0,68
2684.0,66
2684.0,11
2684.0,67
380.0,63
380.0,107
380.0,110
380.0,5
1924.0,70
2483.0,47
593.0,17
593.0,58
704.0,54
2167.0,1
2167.0,4
2421.0,58
2181.0,3
2181.0,1
2181.0,2
63.0,45
2343.0,17
2343.0,17
2528.0,8
2528.0,7
1833.0,92
1979.0,73
1979.0,6
1906.0,12
1906.0,13
1906.0,11
1906.0,16
1817.0,2
73.0,5
1606.0,55
1606.0,94
1606.0,95
31.0,17
